년도,장소,범죄유형,건수
2014,아파트 연립다세대,소계,130674
2014,단독주택,소계,5671
2014,노상,소계,7325
2014,상점,소계,39067
2014,숙박업소 목욕탕,소계,5068
2014,유흥접객업소,소계,2320
2014,사무실,소계,5993
2014,역 대합실,소계,2940
2014,교통수단,소계,874
2014,유원지,소계,2079
2014,학교,소계,1057
2014,금융기관,소계,679
2014,기타,소계,1530
2014,소계,소계,56071
2015,아파트 연립다세대,소계,126401
2015,단독주택,소계,5039
2015,노상,소계,6408
2015,상점,소계,37548
2015,숙박업소 목욕탕,소계,4816
2015,유흥접객업소,소계,1638
2015,사무실,소계,5004
2015,역 대합실,소계,2458
2015,교통수단,소계,843
2015,유원지,소계,2173
2015,학교,소계,951
2015,금융기관,소계,640
2015,기타,소계,1322
2015,소계,소계,57561
2016,아파트 연립다세대,소계,117839
2016,단독주택,소계,4660
2016,노상,소계,6266
2016,상점,소계,35003
2016,숙박업소 목욕탕,소계,5385
2016,유흥접객업소,소계,1533
2016,사무실,소계,5098
2016,역 대합실,소계,2052
2016,교통수단,소계,808
2016,유원지,소계,2197
2016,학교,소계,854
2016,금융기관,소계,636
2016,기타,소계,1127
2016,소계,소계,52220
2017,아파트 연립다세대,소계,107835
2017,단독주택,소계,4523
2017,노상,소계,5092
2017,상점,소계,32063
2017,숙박업소 목욕탕,소계,5047
2017,유흥접객업소,소계,1437
2017,사무실,소계,5077
2017,역 대합실,소계,1772
2017,교통수단,소계,908
2017,유원지,소계,2359
2017,학교,소계,754
2017,금융기관,소계,518
2017,기타,소계,1024
2017,소계,소계,47261
2018,아파트 연립다세대,소계,101948
2018,단독주택,소계,7682
2018,노상,소계,8150
2018,상점,소계,32372
2018,숙박업소 목욕탕,소계,8635
2018,유흥접객업소,소계,2410
2018,사무실,소계,9356
2018,역 대합실,소계,2354
2018,교통수단,소계,1455
2018,유원지,소계,3110
2018,학교,소계,1152
2018,금융기관,소계,634
2018,기타,소계,1375
2018,소계,소계,23263
2019,아파트 연립다세대,소계,103668
2019,단독주택,소계,8999
2019,노상,소계,8757
2019,상점,소계,32295
2019,숙박업소 목욕탕,소계,10092
2019,유흥접객업소,소계,2397
2019,사무실,소계,9725
2019,역 대합실,소계,2203
2019,교통수단,소계,1524
2019,유원지,소계,3358
2019,학교,소계,1248
2019,금융기관,소계,685
2019,기타,소계,1199
2019,소계,소계,21186
2020,아파트 연립다세대,소계,92679
2020,단독주택,소계,9597
2020,노상,소계,8200
2020,상점,소계,29395
2020,숙박업소 목욕탕,소계,9626
2020,유흥접객업소,소계,1756
2020,사무실,소계,7199
2020,역 대합실,소계,2030
2020,교통수단,소계,1230
2020,유원지,소계,2791
2020,학교,소계,941
2020,금융기관,소계,319
2020,기타,소계,949
2020,소계,소계,18646
2021,아파트 연립다세대,소계,80445
2021,단독주택,소계,9848
2021,노상,소계,7924
2021,상점,소계,25921
2021,숙박업소 목욕탕,소계,9455
2021,유흥접객업소,소계,982
2021,사무실,소계,3633
2021,역 대합실,소계,1817
2021,교통수단,소계,1047
2021,유원지,소계,2412
2021,학교,소계,869
2021,금융기관,소계,325
2021,기타,소계,694
2021,소계,소계,15518
2022,아파트 연립다세대,소계,90399
2022,단독주택,소계,9781
2022,노상,소계,7906
2022,상점,소계,29320
2022,숙박업소 목욕탕,소계,10556
2022,유흥접객업소,소계,980
2022,사무실,소계,5939
2022,역 대합실,소계,1630
2022,교통수단,소계,1073
2022,유원지,소계,2897
2022,학교,소계,962
2022,금융기관,소계,428
2022,기타,소계,648
2022,소계,소계,18279
2014,아파트 연립다세대,살인,158
2014,단독주택,살인,22
2014,노상,살인,36
2014,상점,살인,33
2014,숙박업소 목욕탕,살인,-
2014,유흥접객업소,살인,8
2014,사무실,살인,6
2014,역 대합실,살인,9
2014,교통수단,살인,-
2014,유원지,살인,1
2014,학교,살인,1
2014,금융기관,살인,-
2014,기타,살인,-
2014,소계,살인,42
2015,아파트 연립다세대,살인,163
2015,단독주택,살인,20
2015,노상,살인,39
2015,상점,살인,37
2015,숙박업소 목욕탕,살인,1
2015,유흥접객업소,살인,3
2015,사무실,살인,5
2015,역 대합실,살인,3
2015,교통수단,살인,-
2015,유원지,살인,-
2015,학교,살인,4
2015,금융기관,살인,1
2015,기타,살인,-
2015,소계,살인,50
2016,아파트 연립다세대,살인,148
2016,단독주택,살인,12
2016,노상,살인,30
2016,상점,살인,22
2016,숙박업소 목욕탕,살인,1
2016,유흥접객업소,살인,4
2016,사무실,살인,8
2016,역 대합실,살인,1
2016,교통수단,살인,-
2016,유원지,살인,-
2016,학교,살인,2
2016,금융기관,살인,-
2016,기타,살인,1
2016,소계,살인,67
2017,아파트 연립다세대,살인,142
2017,단독주택,살인,21
2017,노상,살인,25
2017,상점,살인,27
2017,숙박업소 목욕탕,살인,1
2017,유흥접객업소,살인,5
2017,사무실,살인,10
2017,역 대합실,살인,5
2017,교통수단,살인,-
2017,유원지,살인,1
2017,학교,살인,1
2017,금융기관,살인,-
2017,기타,살인,-
2017,소계,살인,46
2018,아파트 연립다세대,살인,143
2018,단독주택,살인,29
2018,노상,살인,40
2018,상점,살인,24
2018,숙박업소 목욕탕,살인,3
2018,유흥접객업소,살인,3
2018,사무실,살인,8
2018,역 대합실,살인,6
2018,교통수단,살인,1
2018,유원지,살인,1
2018,학교,살인,1
2018,금융기관,살인,-
2018,기타,살인,-
2018,소계,살인,27
2019,아파트 연립다세대,살인,136
2019,단독주택,살인,25
2019,노상,살인,36
2019,상점,살인,26
2019,숙박업소 목욕탕,살인,1
2019,유흥접객업소,살인,7
2019,사무실,살인,9
2019,역 대합실,살인,4
2019,교통수단,살인,-
2019,유원지,살인,-
2019,학교,살인,2
2019,금융기관,살인,-
2019,기타,살인,-
2019,소계,살인,26
2020,아파트 연립다세대,살인,141
2020,단독주택,살인,32
2020,노상,살인,35
2020,상점,살인,23
2020,숙박업소 목욕탕,살인,1
2020,유흥접객업소,살인,4
2020,사무실,살인,7
2020,역 대합실,살인,7
2020,교통수단,살인,-
2020,유원지,살인,2
2020,학교,살인,-
2020,금융기관,살인,-
2020,기타,살인,-
2020,소계,살인,30
2021,아파트 연립다세대,살인,124
2021,단독주택,살인,30
2021,노상,살인,26
2021,상점,살인,30
2021,숙박업소 목욕탕,살인,1
2021,유흥접객업소,살인,4
2021,사무실,살인,4
2021,역 대합실,살인,3
2021,교통수단,살인,1
2021,유원지,살인,0
2021,학교,살인,1
2021,금융기관,살인,0
2021,기타,살인,0
2021,소계,살인,24
2022,아파트 연립다세대,살인,104
2022,단독주택,살인,30
2022,노상,살인,26
2022,상점,살인,17
2022,숙박업소 목욕탕,살인,2
2022,유흥접객업소,살인,-
2022,사무실,살인,5
2022,역 대합실,살인,5
2022,교통수단,살인,2
2022,유원지,살인,1
2022,학교,살인,1
2022,금융기관,살인,-
2022,기타,살인,-
2022,소계,살인,15
2014,아파트 연립다세대,강도,343
2014,단독주택,강도,37
2014,노상,강도,36
2014,상점,강도,92
2014,숙박업소 목욕탕,강도,45
2014,유흥접객업소,강도,10
2014,사무실,강도,17
2014,역 대합실,강도,11
2014,교통수단,강도,2
2014,유원지,강도,1
2014,학교,강도,5
2014,금융기관,강도,-
2014,기타,강도,-
2014,소계,강도,87
2015,아파트 연립다세대,강도,276
2015,단독주택,강도,20
2015,노상,강도,23
2015,상점,강도,70
2015,숙박업소 목욕탕,강도,34
2015,유흥접객업소,강도,15
2015,사무실,강도,14
2015,역 대합실,강도,8
2015,교통수단,강도,-
2015,유원지,강도,3
2015,학교,강도,1
2015,금융기관,강도,-
2015,기타,강도,3
2015,소계,강도,85
2016,아파트 연립다세대,강도,262
2016,단독주택,강도,20
2016,노상,강도,15
2016,상점,강도,86
2016,숙박업소 목욕탕,강도,34
2016,유흥접객업소,강도,9
2016,사무실,강도,13
2016,역 대합실,강도,8
2016,교통수단,강도,-
2016,유원지,강도,1
2016,학교,강도,2
2016,금융기관,강도,-
2016,기타,강도,1
2016,소계,강도,73
2017,아파트 연립다세대,강도,169
2017,단독주택,강도,20
2017,노상,강도,11
2017,상점,강도,43
2017,숙박업소 목욕탕,강도,22
2017,유흥접객업소,강도,8
2017,사무실,강도,5
2017,역 대합실,강도,5
2017,교통수단,강도,1
2017,유원지,강도,-
2017,학교,강도,1
2017,금융기관,강도,-
2017,기타,강도,3
2017,소계,강도,50
2018,아파트 연립다세대,강도,143
2018,단독주택,강도,10
2018,노상,강도,16
2018,상점,강도,42
2018,숙박업소 목욕탕,강도,27
2018,유흥접객업소,강도,10
2018,사무실,강도,4
2018,역 대합실,강도,6
2018,교통수단,강도,1
2018,유원지,강도,1
2018,학교,강도,-
2018,금융기관,강도,-
2018,기타,강도,2
2018,소계,강도,24
2019,아파트 연립다세대,강도,136
2019,단독주택,강도,7
2019,노상,강도,12
2019,상점,강도,36
2019,숙박업소 목욕탕,강도,22
2019,유흥접객업소,강도,7
2019,사무실,강도,19
2019,역 대합실,강도,4
2019,교통수단,강도,1
2019,유원지,강도,3
2019,학교,강도,2
2019,금융기관,강도,-
2019,기타,강도,1
2019,소계,강도,22
2020,아파트 연립다세대,강도,138
2020,단독주택,강도,11
2020,노상,강도,12
2020,상점,강도,28
2020,숙박업소 목욕탕,강도,25
2020,유흥접객업소,강도,8
2020,사무실,강도,16
2020,역 대합실,강도,5
2020,교통수단,강도,1
2020,유원지,강도,2
2020,학교,강도,1
2020,금융기관,강도,1
2020,기타,강도,1
2020,소계,강도,27
2021,아파트 연립다세대,강도,122
2021,단독주택,강도,25
2021,노상,강도,10
2021,상점,강도,31
2021,숙박업소 목욕탕,강도,25
2021,유흥접객업소,강도,4
2021,사무실,강도,2
2021,역 대합실,강도,5
2021,교통수단,강도,1
2021,유원지,강도,2
2021,학교,강도,2
2021,금융기관,강도,0
2021,기타,강도,1
2021,소계,강도,14
2022,아파트 연립다세대,강도,117
2022,단독주택,강도,12
2022,노상,강도,11
2022,상점,강도,39
2022,숙박업소 목욕탕,강도,16
2022,유흥접객업소,강도,2
2022,사무실,강도,6
2022,역 대합실,강도,5
2022,교통수단,강도,1
2022,유원지,강도,2
2022,학교,강도,-
2022,금융기관,강도,-
2022,기타,강도,1
2022,소계,강도,22
2014,아파트 연립다세대,강간강제추행,5462
2014,단독주택,강간강제추행,296
2014,노상,강간강제추행,404
2014,상점,강간강제추행,1007
2014,숙박업소 목욕탕,강간강제추행,102
2014,유흥접객업소,강간강제추행,471
2014,사무실,강간강제추행,364
2014,역 대합실,강간강제추행,127
2014,교통수단,강간강제추행,144
2014,유원지,강간강제추행,694
2014,학교,강간강제추행,48
2014,금융기관,강간강제추행,26
2014,기타,강간강제추행,1
2014,소계,강간강제추행,1778
2015,아파트 연립다세대,강간강제추행,5449
2015,단독주택,강간강제추행,283
2015,노상,강간강제추행,346
2015,상점,강간강제추행,924
2015,숙박업소 목욕탕,강간강제추행,73
2015,유흥접객업소,강간강제추행,395
2015,사무실,강간강제추행,342
2015,역 대합실,강간강제추행,91
2015,교통수단,강간강제추행,181
2015,유원지,강간강제추행,812
2015,학교,강간강제추행,51
2015,금융기관,강간강제추행,46
2015,기타,강간강제추행,1
2015,소계,강간강제추행,1904
2016,아파트 연립다세대,강간강제추행,6002
2016,단독주택,강간강제추행,284
2016,노상,강간강제추행,395
2016,상점,강간강제추행,986
2016,숙박업소 목욕탕,강간강제추행,95
2016,유흥접객업소,강간강제추행,389
2016,사무실,강간강제추행,398
2016,역 대합실,강간강제추행,132
2016,교통수단,강간강제추행,181
2016,유원지,강간강제추행,841
2016,학교,강간강제추행,59
2016,금융기관,강간강제추행,33
2016,기타,강간강제추행,2
2016,소계,강간강제추행,2207
2017,아파트 연립다세대,강간강제추행,6963
2017,단독주택,강간강제추행,319
2017,노상,강간강제추행,413
2017,상점,강간강제추행,1061
2017,숙박업소 목욕탕,강간강제추행,116
2017,유흥접객업소,강간강제추행,408
2017,사무실,강간강제추행,495
2017,역 대합실,강간강제추행,130
2017,교통수단,강간강제추행,242
2017,유원지,강간강제추행,1105
2017,학교,강간강제추행,51
2017,금융기관,강간강제추행,49
2017,기타,강간강제추행,1
2017,소계,강간강제추행,2573
2018,아파트 연립다세대,강간강제추행,6412
2018,단독주택,강간강제추행,441
2018,노상,강간강제추행,538
2018,상점,강간강제추행,978
2018,숙박업소 목욕탕,강간강제추행,170
2018,유흥접객업소,강간강제추행,553
2018,사무실,강간강제추행,851
2018,역 대합실,강간강제추행,114
2018,교통수단,강간강제추행,280
2018,유원지,강간강제추행,968
2018,학교,강간강제추행,57
2018,금융기관,강간강제추행,60
2018,기타,강간강제추행,6
2018,소계,강간강제추행,1396
2019,아파트 연립다세대,강간강제추행,6469
2019,단독주택,강간강제추행,533
2019,노상,강간강제추행,552
2019,상점,강간강제추행,946
2019,숙박업소 목욕탕,강간강제추행,178
2019,유흥접객업소,강간강제추행,528
2019,사무실,강간강제추행,968
2019,역 대합실,강간강제추행,128
2019,교통수단,강간강제추행,255
2019,유원지,강간강제추행,966
2019,학교,강간강제추행,54
2019,금융기관,강간강제추행,49
2019,기타,강간강제추행,3
2019,소계,강간강제추행,1309
2020,아파트 연립다세대,강간강제추행,5763
2020,단독주택,강간강제추행,556
2020,노상,강간강제추행,588
2020,상점,강간강제추행,853
2020,숙박업소 목욕탕,강간강제추행,202
2020,유흥접객업소,강간강제추행,441
2020,사무실,강간강제추행,782
2020,역 대합실,강간강제추행,155
2020,교통수단,강간강제추행,174
2020,유원지,강간강제추행,632
2020,학교,강간강제추행,66
2020,금융기관,강간강제추행,29
2020,기타,강간강제추행,3
2020,소계,강간강제추행,1282
2021,아파트 연립다세대,강간강제추행,4911
2021,단독주택,강간강제추행,596
2021,노상,강간강제추행,625
2021,상점,강간강제추행,689
2021,숙박업소 목욕탕,강간강제추행,161
2021,유흥접객업소,강간강제추행,302
2021,사무실,강간강제추행,377
2021,역 대합실,강간강제추행,177
2021,교통수단,강간강제추행,188
2021,유원지,강간강제추행,658
2021,학교,강간강제추행,56
2021,금융기관,강간강제추행,37
2021,기타,강간강제추행,2
2021,소계,강간강제추행,1043
2022,아파트 연립다세대,강간강제추행,5816
2022,단독주택,강간강제추행,551
2022,노상,강간강제추행,578
2022,상점,강간강제추행,950
2022,숙박업소 목욕탕,강간강제추행,191
2022,유흥접객업소,강간강제추행,277
2022,사무실,강간강제추행,679
2022,역 대합실,강간강제추행,152
2022,교통수단,강간강제추행,178
2022,유원지,강간강제추행,829
2022,학교,강간강제추행,68
2022,금융기관,강간강제추행,47
2022,기타,강간강제추행,4
2022,소계,강간강제추행,1312
2014,아파트 연립다세대,절도,59393
2014,단독주택,절도,2765
2014,노상,절도,3655
2014,상점,절도,11931
2014,숙박업소 목욕탕,절도,3988
2014,유흥접객업소,절도,1506
2014,사무실,절도,2452
2014,역 대합실,절도,1216
2014,교통수단,절도,401
2014,유원지,절도,936
2014,학교,절도,472
2014,금융기관,절도,425
2014,기타,절도,1482
2014,소계,절도,28164
2015,아파트 연립다세대,절도,55307
2015,단독주택,절도,1866
2015,노상,절도,2498
2015,상점,절도,11407
2015,숙박업소 목욕탕,절도,3903
2015,유흥접객업소,절도,952
2015,사무실,절도,2204
2015,역 대합실,절도,994
2015,교통수단,절도,407
2015,유원지,절도,1026
2015,학교,절도,424
2015,금융기관,절도,397
2015,기타,절도,1273
2015,소계,절도,27956
2016,아파트 연립다세대,절도,46857
2016,단독주택,절도,1504
2016,노상,절도,2246
2016,상점,절도,9356
2016,숙박업소 목욕탕,절도,4403
2016,유흥접객업소,절도,828
2016,사무실,절도,2034
2016,역 대합실,절도,682
2016,교통수단,절도,355
2016,유원지,절도,889
2016,학교,절도,367
2016,금융기관,절도,400
2016,기타,절도,1081
2016,소계,절도,22712
2017,아파트 연립다세대,절도,41162
2017,단독주택,절도,1209
2017,노상,절도,1340
2017,상점,절도,8255
2017,숙박업소 목욕탕,절도,4119
2017,유흥접객업소,절도,670
2017,사무실,절도,1809
2017,역 대합실,절도,564
2017,교통수단,절도,335
2017,유원지,절도,744
2017,학교,절도,282
2017,금융기관,절도,247
2017,기타,절도,990
2017,소계,절도,20598
2018,아파트 연립다세대,절도,39175
2018,단독주택,절도,1907
2018,노상,절도,2020
2018,상점,절도,9087
2018,숙박업소 목욕탕,절도,6990
2018,유흥접객업소,절도,1249
2018,사무실,절도,3231
2018,역 대합실,절도,721
2018,교통수단,절도,531
2018,유원지,절도,1001
2018,학교,절도,613
2018,금융기관,절도,296
2018,기타,절도,1302
2018,소계,절도,10227
